Date,APOLLOHOSP.NS,COLPAL.NS,DLF.NS,HDFCBANK.NS,ICICIBANK.NS,KPITTECH.NS,NMDC.NS,ONGC.NS,POWERGRID.NS,TATAPOWER.NS
2024-06-25 00:00:00+00:00,6295.35009765625,2831.14990234375,824.6500244140625,1711.3499755859375,1197.949951171875,1579.050048828125,258.04998779296875,267.0,327.3999938964844,430.75
2024-06-26 00:00:00+00:00,6136.7998046875,2801.89990234375,825.7000122070312,1701.5,1218.0,1592.6500244140625,249.25,267.75,326.70001220703125,432.20001220703125
2024-06-27 00:00:00+00:00,6192.5,2840.75,816.75,1696.1500244140625,1219.9000244140625,1561.0999755859375,245.5,267.5,331.54998779296875,439.45001220703125
2024-06-28 00:00:00+00:00,6185.7001953125,2843.14990234375,824.75,1683.800048828125,1199.5999755859375,1634.75,246.0500030517578,274.20001220703125,330.95001220703125,440.6000061035156
2024-07-01 00:00:00+00:00,6140.5,2861.449951171875,825.4000244140625,1705.199951171875,1211.8499755859375,1662.800048828125,251.60000610351562,272.95001220703125,329.6000061035156,435.3999938964844
2024-07-02 00:00:00+00:00,6097.60009765625,2870.949951171875,830.4000244140625,1730.5999755859375,1190.5999755859375,1663.5999755859375,244.35000610351562,274.8500061035156,330.79998779296875,432.75
2024-07-03 00:00:00+00:00,6192.7001953125,2878.550048828125,841.1500244140625,1768.6500244140625,1201.5999755859375,1721.25,251.22000122070312,274.70001220703125,335.1499938964844,433.8500061035156
2024-07-04 00:00:00+00:00,6225.0498046875,2885.14990234375,838.5999755859375,1727.1500244140625,1233.0,1741.6500244140625,251.61000061035156,277.04998779296875,335.0,436.25
2024-07-05 00:00:00+00:00,6328.5498046875,2910.5,832.7999877929688,1648.0999755859375,1233.4000244140625,1693.949951171875,252.27999877929688,288.20001220703125,339.3999938964844,439.95001220703125
2024-07-08 00:00:00+00:00,6317.4501953125,2946.39990234375,835.7000122070312,1635.3499755859375,1235.050048828125,1682.949951171875,250.1300048828125,299.1499938964844,339.3999938964844,433.45001220703125
2024-07-09 00:00:00+00:00,6320.2998046875,2995.550048828125,838.5499877929688,1636.5,1248.25,1719.550048828125,251.32000732421875,297.45001220703125,341.1499938964844,438.95001220703125
2024-07-10 00:00:00+00:00,6375.7001953125,3040.5,836.7000122070312,1626.0999755859375,1243.199951171875,1701.199951171875,244.91000366210938,298.1499938964844,346.04998779296875,437.3500061035156
2024-07-11 00:00:00+00:00,6389.0498046875,3006.85009765625,831.9500122070312,1621.9000244140625,1238.449951171875,1709.8499755859375,246.19000244140625,304.75,342.79998779296875,440.3999938964844
2024-07-12 00:00:00+00:00,6353.89990234375,3034.800048828125,821.7000122070312,1622.699951171875,1232.9000244140625,1865.550048828125,246.25999450683594,307.1000061035156,343.1000061035156,434.04998779296875
2024-07-15 00:00:00+00:00,6437.25,3097.300048828125,833.2999877929688,1622.0999755859375,1229.949951171875,1840.5,247.1199951171875,322.5,343.8500061035156,439.3500061035156
2024-07-16 00:00:00+00:00,6453.7001953125,3127.85009765625,843.75,1619.75,1239.9000244140625,1868.699951171875,246.72000122070312,322.6499938964844,342.45001220703125,436.8999938964844
2024-07-18 00:00:00+00:00,6520.85009765625,3121.39990234375,844.9000244140625,1614.800048828125,1250.300048828125,1858.300048828125,241.89999389648438,331.70001220703125,341.25,429.95001220703125
2024-07-19 00:00:00+00:00,6381.9501953125,3120.949951171875,816.4000244140625,1607.300048828125,1248.6500244140625,1819.699951171875,228.75999450683594,319.6499938964844,332.20001220703125,414.1499938964844
2024-07-22 00:00:00+00:00,6402.14990234375,3138.050048828125,831.9000244140625,1642.550048828125,1241.1500244140625,1825.4000244140625,233.88999938964844,320.79998779296875,338.6000061035156,424.04998779296875
2024-07-23 00:00:00+00:00,6403.60009765625,3168.85009765625,809.3499755859375,1618.4000244140625,1226.75,1794.5,234.6699981689453,314.1499938964844,334.25,416.45001220703125
2024-07-24 00:00:00+00:00,6422.60009765625,3141.550048828125,819.4000244140625,1604.050048828125,1223.0,1853.8499755859375,232.72999572753906,319.54998779296875,337.1499938964844,419.95001220703125
2024-07-25 00:00:00+00:00,6385.7998046875,3152.449951171875,811.7000122070312,1616.5999755859375,1197.9000244140625,1773.949951171875,229.8699951171875,335.79998779296875,339.45001220703125,423.3500061035156
2024-07-26 00:00:00+00:00,6664.5498046875,3165.199951171875,829.7000122070312,1618.1500244140625,1207.199951171875,1788.949951171875,238.5500030517578,331.6000061035156,344.20001220703125,444.70001220703125
2024-07-29 00:00:00+00:00,6681.64990234375,3210.0,870.0,1605.050048828125,1212.699951171875,1799.5,244.19000244140625,332.8999938964844,342.3500061035156,442.25
2024-07-30 00:00:00+00:00,6641.0,3366.550048828125,879.9000244140625,1615.550048828125,1209.449951171875,1836.9000244140625,243.02999877929688,331.8999938964844,349.79998779296875,444.1000061035156
2024-07-31 00:00:00+00:00,6615.2998046875,3412.10009765625,889.1500244140625,1615.75,1214.9000244140625,1842.5999755859375,241.61000061035156,334.20001220703125,348.20001220703125,453.6000061035156
2024-08-01 00:00:00+00:00,6706.39990234375,3374.199951171875,873.9000244140625,1638.800048828125,1210.0999755859375,1840.449951171875,242.72999572753906,341.75,361.1000061035156,464.3999938964844
2024-08-02 00:00:00+00:00,6710.14990234375,3365.449951171875,844.4500122070312,1659.1500244140625,1196.550048828125,1823.949951171875,235.91000366210938,330.1000061035156,358.25,460.3500061035156
2024-08-05 00:00:00+00:00,6687.60009765625,3368.14990234375,810.1500244140625,1615.75,1172.5999755859375,1725.6500244140625,224.2899932861328,310.25,342.79998779296875,434.79998779296875
2024-08-06 00:00:00+00:00,6657.7001953125,3390.64990234375,820.7000122070312,1601.199951171875,1166.8499755859375,1691.949951171875,222.74000549316406,306.1000061035156,340.75,436.70001220703125
2024-08-07 00:00:00+00:00,6720.35009765625,3448.75,845.6500244140625,1623.5,1172.449951171875,1739.25,228.57000732421875,329.1000061035156,352.04998779296875,430.29998779296875
2024-08-08 00:00:00+00:00,6541.89990234375,3467.25,832.5999755859375,1642.699951171875,1164.5999755859375,1708.300048828125,222.49000549316406,322.70001220703125,342.6499938964844,417.95001220703125
2024-08-09 00:00:00+00:00,6587.85009765625,3452.39990234375,830.9000244140625,1650.199951171875,1171.5999755859375,1758.25,221.52999877929688,332.54998779296875,346.0,417.75
2024-08-12 00:00:00+00:00,6502.39990234375,3459.89990234375,835.4500122070312,1660.0999755859375,1172.800048828125,1803.449951171875,229.6300048828125,341.29998779296875,341.1499938964844,418.1499938964844
2024-08-13 00:00:00+00:00,6589.39990234375,3457.35009765625,813.8499755859375,1603.199951171875,1168.3499755859375,1748.6500244140625,224.4600067138672,335.8999938964844,336.95001220703125,408.25
2024-08-14 00:00:00+00:00,6515.85009765625,3468.5,821.6500244140625,1607.800048828125,1161.6500244140625,1787.550048828125,210.94000244140625,328.1499938964844,333.5,405.45001220703125
2024-08-16 00:00:00+00:00,6686.89990234375,3534.64990234375,866.9000244140625,1632.0999755859375,1187.25,1815.4000244140625,217.4499969482422,329.6000061035156,338.6000061035156,413.6499938964844
2024-08-19 00:00:00+00:00,6724.89990234375,3547.050048828125,857.2000122070312,1631.550048828125,1175.9000244140625,1834.449951171875,219.86000061035156,335.29998779296875,340.29998779296875,418.79998779296875
2024-08-20 00:00:00+00:00,6672.89990234375,3557.199951171875,867.3499755859375,1637.699951171875,1179.449951171875,1827.8499755859375,224.5800018310547,330.1000061035156,340.5,422.29998779296875
2024-08-21 00:00:00+00:00,6752.4501953125,3574.5,860.5499877929688,1625.800048828125,1174.8499755859375,1830.3499755859375,222.6699981689453,327.70001220703125,336.6499938964844,424.5
2024-08-22 00:00:00+00:00,6830.5498046875,3605.14990234375,859.25,1631.300048828125,1191.0999755859375,1832.4000244140625,226.33999633789062,324.3500061035156,334.0,422.95001220703125
2024-08-23 00:00:00+00:00,6860.7001953125,3531.449951171875,849.5,1625.050048828125,1203.5,1826.5,221.75999450683594,318.8999938964844,336.25,417.95001220703125
2024-08-26 00:00:00+00:00,6780.0,3595.35009765625,848.7999877929688,1639.949951171875,1213.300048828125,1846.5999755859375,229.22000122070312,327.8500061035156,338.25,422.5
2024-08-27 00:00:00+00:00,6781.4501953125,3540.39990234375,846.3499755859375,1637.75,1226.3499755859375,1856.8499755859375,229.64999389648438,328.8500061035156,335.3500061035156,428.1499938964844
2024-08-28 00:00:00+00:00,6776.4501953125,3594.60009765625,837.0999755859375,1637.0999755859375,1223.8499755859375,1847.050048828125,226.22999572753906,327.79998779296875,334.45001220703125,431.3999938964844
2024-08-29 00:00:00+00:00,6857.2001953125,3607.14990234375,831.9000244140625,1638.550048828125,1221.9000244140625,1857.8499755859375,223.9199981689453,329.6000061035156,333.29998779296875,430.8999938964844
2024-08-30 00:00:00+00:00,6927.5,3640.35009765625,845.0999755859375,1636.9000244140625,1229.199951171875,1815.1500244140625,222.66000366210938,330.75,337.3999938964844,434.6499938964844
2024-09-02 00:00:00+00:00,6880.0498046875,3629.550048828125,848.25,1626.949951171875,1229.949951171875,1766.300048828125,216.41000366210938,326.20001220703125,335.54998779296875,433.20001220703125
2024-09-03 00:00:00+00:00,6844.85009765625,3635.39990234375,847.5999755859375,1637.3499755859375,1247.699951171875,1769.300048828125,214.97999572753906,322.20001220703125,334.6499938964844,433.95001220703125
2024-09-04 00:00:00+00:00,6930.89990234375,3671.39990234375,850.3499755859375,1641.800048828125,1236.3499755859375,1749.699951171875,211.08999633789062,314.3999938964844,332.8999938964844,420.8999938964844
2024-09-05 00:00:00+00:00,6934.2998046875,3659.10009765625,841.6500244140625,1645.449951171875,1235.949951171875,1722.9000244140625,212.6999969482422,311.3999938964844,331.25,420.8999938964844
2024-09-06 00:00:00+00:00,6906.7998046875,3654.60009765625,814.25,1636.949951171875,1208.1500244140625,1730.300048828125,210.97999572753906,308.79998779296875,329.79998779296875,417.0
2024-09-09 00:00:00+00:00,6860.7001953125,3681.800048828125,826.75,1646.5,1235.0,1750.4000244140625,207.6699981689453,298.8999938964844,328.54998779296875,417.8500061035156
2024-09-10 00:00:00+00:00,6921.5498046875,3670.75,829.7999877929688,1650.3499755859375,1237.300048828125,1756.3499755859375,210.92999267578125,295.6000061035156,334.1499938964844,445.3500061035156
2024-09-11 00:00:00+00:00,6900.25,3653.699951171875,824.0,1643.9000244140625,1236.3499755859375,1789.3499755859375,206.7899932861328,285.29998779296875,333.20001220703125,435.6499938964844
2024-09-12 00:00:00+00:00,7061.7998046875,3642.949951171875,835.9000244140625,1666.5999755859375,1252.1500244140625,1838.050048828125,215.47999572753906,294.04998779296875,338.20001220703125,439.8999938964844
2024-09-13 00:00:00+00:00,7019.14990234375,3624.75,863.5999755859375,1665.949951171875,1250.3499755859375,1826.050048828125,220.69000244140625,291.45001220703125,337.25,441.79998779296875
2024-09-16 00:00:00+00:00,7031.35009765625,3664.14990234375,862.0999755859375,1670.949951171875,1262.8499755859375,1757.8499755859375,219.10000610351562,292.5,338.25,443.3500061035156
2024-09-17 00:00:00+00:00,7008.0498046875,3649.550048828125,860.8499755859375,1668.800048828125,1268.0999755859375,1741.1500244140625,214.66000366210938,294.6499938964844,336.8999938964844,445.1000061035156
2024-09-18 00:00:00+00:00,7035.89990234375,3634.800048828125,860.7000122070312,1694.800048828125,1288.3499755859375,1727.25,212.1199951171875,290.3999938964844,334.29998779296875,440.6000061035156
2024-09-19 00:00:00+00:00,7030.25,3600.14990234375,849.2999877929688,1708.5,1292.0,1676.449951171875,212.3800048828125,285.25,334.8999938964844,439.6000061035156
2024-09-20 00:00:00+00:00,7082.64990234375,3660.25,877.5999755859375,1741.199951171875,1338.449951171875,1662.0,212.5399932861328,286.25,340.8500061035156,444.1499938964844
2024-09-23 00:00:00+00:00,7152.7998046875,3681.35009765625,909.6500244140625,1759.800048828125,1321.9000244140625,1692.9000244140625,215.38999938964844,295.45001220703125,341.1499938964844,454.45001220703125
2024-09-24 00:00:00+00:00,7122.0,3681.89990234375,917.0,1768.050048828125,1318.5999755859375,1660.9000244140625,223.92999267578125,299.45001220703125,350.04998779296875,468.75
2024-09-25 00:00:00+00:00,7133.4501953125,3676.89990234375,920.4000244140625,1779.0999755859375,1323.8499755859375,1654.75,225.8000030517578,298.70001220703125,363.75,468.1000061035156
2024-09-26 00:00:00+00:00,7167.85009765625,3698.39990234375,924.0,1783.449951171875,1329.050048828125,1682.449951171875,234.2899932861328,295.20001220703125,365.45001220703125,476.04998779296875
2024-09-27 00:00:00+00:00,7234.0,3764.050048828125,914.0499877929688,1752.6500244140625,1306.5999755859375,1671.0,235.17999267578125,297.20001220703125,354.25,485.5
2024-09-30 00:00:00+00:00,7199.14990234375,3804.5,895.1500244140625,1732.050048828125,1273.0,1628.0,244.91000366210938,297.6000061035156,352.8500061035156,482.6000061035156
2024-10-01 00:00:00+00:00,7153.35009765625,3820.14990234375,913.75,1726.199951171875,1274.4000244140625,1672.5,244.52999877929688,291.95001220703125,350.79998779296875,481.25
2024-10-03 00:00:00+00:00,6905.9501953125,3838.10009765625,864.8499755859375,1682.0,1256.3499755859375,1676.050048828125,239.39999389648438,292.04998779296875,344.1499938964844,471.79998779296875
2024-10-04 00:00:00+00:00,6773.60009765625,3740.050048828125,844.8499755859375,1657.6500244140625,1239.75,1691.25,236.55999755859375,295.25,338.8500061035156,466.6499938964844
2024-10-07 00:00:00+00:00,6773.14990234375,3695.25,825.6500244140625,1617.800048828125,1233.9000244140625,1705.949951171875,228.74000549316406,289.45001220703125,328.95001220703125,441.29998779296875
2024-10-08 00:00:00+00:00,6924.2998046875,3743.89990234375,840.0,1651.050048828125,1236.5999755859375,1714.0,218.99000549316406,293.45001220703125,327.1499938964844,456.8999938964844
2024-10-09 00:00:00+00:00,7008.89990234375,3712.800048828125,851.9500122070312,1633.1500244140625,1244.1500244140625,1741.550048828125,224.17999267578125,288.5,329.75,460.8500061035156
2024-10-10 00:00:00+00:00,6955.0498046875,3641.39990234375,860.7999877929688,1662.4000244140625,1243.5,1731.75,226.36000061035156,288.75,334.3500061035156,465.6499938964844
2024-10-11 00:00:00+00:00,6983.39990234375,3689.64990234375,846.5999755859375,1651.0,1223.0,1789.050048828125,233.67999267578125,292.54998779296875,330.04998779296875,461.1499938964844
2024-10-14 00:00:00+00:00,7092.60009765625,3522.449951171875,862.9000244140625,1688.0999755859375,1231.75,1791.699951171875,237.0500030517578,286.5,330.70001220703125,462.29998779296875
2024-10-15 00:00:00+00:00,7140.14990234375,3492.050048828125,875.4500122070312,1684.0999755859375,1255.5,1790.25,232.0800018310547,283.70001220703125,329.8500061035156,463.5
2024-10-16 00:00:00+00:00,7071.2998046875,3496.300048828125,884.75,1699.800048828125,1243.1500244140625,1761.449951171875,231.39999389648438,285.3999938964844,327.20001220703125,460.45001220703125
2024-10-17 00:00:00+00:00,6989.2998046875,3370.25,861.0,1673.1500244140625,1231.25,1792.199951171875,224.02000427246094,281.6000061035156,331.1499938964844,450.20001220703125
2024-10-18 00:00:00+00:00,6982.89990234375,3395.949951171875,875.1500244140625,1681.8499755859375,1264.5,1786.3499755859375,231.44000244140625,283.29998779296875,332.04998779296875,453.54998779296875
2024-10-21 00:00:00+00:00,6986.39990234375,3337.89990234375,860.75,1728.699951171875,1259.050048828125,1726.050048828125,225.58999633789062,276.6000061035156,331.1499938964844,453.79998779296875
2024-10-22 00:00:00+00:00,6891.9501953125,3340.10009765625,815.1500244140625,1714.550048828125,1267.5,1689.9000244140625,215.41000366210938,270.79998779296875,322.75,435.8500061035156
2024-10-23 00:00:00+00:00,6906.75,3331.10009765625,805.3499755859375,1735.800048828125,1251.5999755859375,1634.550048828125,218.27999877929688,270.8500061035156,316.8999938964844,437.70001220703125
2024-10-24 00:00:00+00:00,6954.14990234375,3212.699951171875,801.4000244140625,1749.6500244140625,1252.75,1410.8499755859375,215.85000610351562,269.1000061035156,319.1499938964844,438.0
2024-10-25 00:00:00+00:00,6944.85009765625,3082.199951171875,777.0,1743.4000244140625,1255.449951171875,1373.5999755859375,217.8300018310547,264.04998779296875,315.79998779296875,422.1000061035156
2024-10-28 00:00:00+00:00,6926.2998046875,3104.85009765625,822.9000244140625,1734.199951171875,1292.8499755859375,1386.25,227.9600067138672,263.3500061035156,318.29998779296875,425.70001220703125
2024-10-29 00:00:00+00:00,6987.4501953125,3093.5,832.4500122070312,1751.8499755859375,1331.8499755859375,1368.75,226.13999938964844,265.0,320.54998779296875,425.3999938964844
2024-10-30 00:00:00+00:00,6982.5,3091.14990234375,826.4000244140625,1734.5999755859375,1312.1500244140625,1385.300048828125,224.25999450683594,261.6499938964844,318.45001220703125,427.0
2024-10-31 00:00:00+00:00,7022.7001953125,3062.5,819.8499755859375,1735.699951171875,1292.25,1393.25,221.8699951171875,266.1499938964844,320.79998779296875,440.04998779296875
2024-11-01 00:00:00+00:00,7031.9501953125,3066.0,823.75,1737.300048828125,1291.800048828125,1424.25,222.83999633789062,271.75,322.04998779296875,445.45001220703125
2024-11-04 00:00:00+00:00,6958.39990234375,2984.60009765625,789.9000244140625,1714.0999755859375,1277.199951171875,1403.5999755859375,226.5,265.29998779296875,315.45001220703125,429.04998779296875
2024-11-05 00:00:00+00:00,6966.2998046875,2981.64990234375,799.0499877929688,1757.8499755859375,1296.699951171875,1390.0,234.72999572753906,267.3999938964844,316.6000061035156,434.1000061035156
